ticker,sector,date,avg_sent,neg_share,n_docs,text_volume,sent_mom,sent_vol
DUK,Utilities,2019-05-08,-0.14962249994277954,1.0,1,0.6931471805599453,-14.945172319971789,0.06681700954714703
DUK,Utilities,2019-05-09,1.3047337688476546e-05,0.0,2,1.0986122886681098,1.0004334888670467,0.06681921299540217
DUK,Utilities,2019-05-16,-3.402701622690074e-06,1.0,1,0.6931471805599453,0.9998869328669114,0.06691382937326332
DUK,Utilities,2019-06-07,-5.902889824938029e-06,1.0,1,0.6931471805599453,0.9998027333515951,0.06691501770769903
DUK,Utilities,2019-06-26,5.259428689896595e-06,0.0,1,0.6931471805599453,1.0001757755345502,0.06691422294761545
DUK,Utilities,2019-07-02,-0.004856043495237827,1.0,1,0.6931471805599453,0.8377137245225172,0.0021727079240992085
DUK,Utilities,2019-08-06,5.90869339589517e-06,0.0,2,1.0986122886681098,0.09753171574573116,0.0021719031318732933
DUK,Utilities,2019-08-09,1.2813943612854928e-06,0.0,1,0.6931471805599453,0.09721175872812182,0.002172425689881643
DUK,Utilities,2019-09-12,-0.00012036143016302958,1.0,1,0.6931471805599453,0.0849537943560108,0.0021602973671071253
DUK,Utilities,2019-09-30,0.0006258387584239244,0.0,1,0.6931471805599453,0.16186298402146804,0.0022480198428052184
DUK,Utilities,2019-10-30,-9.042047167895362e-06,1.0,1,0.6931471805599453,0.0859633168676055,0.0002981407537712438
DUK,Utilities,2019-11-08,-4.716834268947423e-06,0.3333333333333333,3,1.3862943611198906,-0.010544190803898346,0.0002990221170135907
DUK,Utilities,2019-11-21,8.281067493953742e-06,0.0,1,0.6931471805599453,-0.009031890074311377,0.00029846846809110074
DUK,Utilities,2020-01-02,-4.692997026722878e-05,1.0,1,0.6931471805599453,-0.014692987313082995,0.0002864806016308417
DUK,Utilities,2020-02-13,-3.713085607159883e-05,1.0,1,0.6931471805599453,-0.015181705091436015,2.318551372595549e-05
DUK,Utilities,2020-02-20,3.036158204849926e-07,0.0,1,0.6931471805599453,0.0018211343876828323,2.4422615808875316e-05
DUK,Utilities,2020-03-16,-3.042096614080947e-05,1.0,1,0.6931471805599453,-0.001438237068214221,2.4147393662339567e-05
DUK,Utilities,2020-03-17,-0.002882455475628376,1.0,1,0.6931471805599453,-0.28612760537953363,0.001276429940275356
DUK,Utilities,2020-03-19,-4.58846589026507e-05,1.0,1,0.6931471805599453,0.05534420715548549,0.0012765431149287948
DUK,Utilities,2020-03-26,-1.1022175385733135e-05,1.0,1,0.6931471805599453,0.05880954927988569,0.001279466695161349
DUK,Utilities,2020-03-27,0.00013093979214318097,0.0,1,0.6931471805599453,0.07248357241905978,0.0012958627105496229
DUK,Utilities,2020-05-08,-0.017218226566910744,1.0,1,0.6931471805599453,-1.6650457870127866,0.007493028644775042
DUK,Utilities,2020-05-12,-1.98615036879346e-05,0.5,2,1.0986122886681098,0.398546831324893,0.00770659028243979
DUK,Utilities,2020-05-13,-0.04066252335906029,1.0,1,0.6931471805599453,-3.722971233651151,0.017903938656985433
DUK,Utilities,2020-05-15,-4.732650722871767e-06,1.0,1,0.6931471805599453,0.9995904643566417,0.01790495277828112
DUK,Utilities,2020-06-02,-1.2382552085909992e-06,1.0,1,0.6931471805599453,0.9998928370422988,0.017883470684465053
DUK,Utilities,2020-07-01,0.0009309226297773421,0.0,1,0.6931471805599453,1.0803814171230393,0.018290551818633635
DUK,Utilities,2020-07-06,3.344100150570739e-06,0.0,1,0.6931471805599453,0.7954830727931039,0.01829307034385821
DUK,Utilities,2020-07-31,-3.6924637242918834e-05,1.0,1,0.6931471805599453,0.7909920869769849,0.00042104244656003586
DUK,Utilities,2020-08-10,-2.669782315933844e-05,0.5,2,1.0986122886681098,-0.02049720605100447,0.00042353645001592493
DUK,Utilities,2020-09-09,-0.00014575438399333507,1.0,1,0.6931471805599453,-0.0319635586856748,0.0004429603818239301
DUK,Utilities,2020-09-11,-1.8488121895643417e-06,1.0,1,0.6931471805599453,-0.014682678929602844,6.060568427473779e-05
DUK,Utilities,2020-09-25,7.512440788559616e-06,0.0,1,0.6931471805599453,0.0049088752075476805,6.140151274503823e-05
DUK,Utilities,2020-11-05,-2.5287815333285835e-05,0.5,2,1.0986122886681098,0.0015454827826033577,6.180164738629492e-05
DUK,Utilities,2020-12-14,-0.3293274939060211,1.0,1,0.6931471805599453,-20.463056204339978,0.14726125558297193
DUK,Utilities,2021-01-15,-0.0006410972564481199,1.0,1,0.6931471805599453,0.9902714548629067,0.1472061186683239
DUK,Utilities,2021-01-25,2.0063389456481673e-06,0.0,1,0.6931471805599453,1.0000304001605562,0.1472065507653979
DUK,Utilities,2021-01-28,-0.0006304665585048497,1.0,1,0.6931471805599453,0.9904470236388412,0.14713529585421195
DUK,Utilities,2021-02-11,-4.2375511839054525e-05,1.0,1,0.6931471805599453,0.9993591553441016,0.1471333769174778
DUK,Utilities,2021-02-25,9.787298722585547e-07,0.0,1,0.6931471805599453,1.0000148005620724,0.00034153119463323727
DUK,Utilities,2021-03-03,-0.000397161376895383,1.0,1,0.6931471805599453,-0.013497052530055955,0.00028693216272529043
DUK,Utilities,2021-03-30,-1.5278378668881487e-06,1.0,1,0.6931471805599453,0.021187583781738795,0.0002862724498583725
DUK,Utilities,2021-04-01,-1.6790204426797573e-06,1.0,1,0.6931471805599453,0.02124314906041036,0.00017357108668538264
DUK,Utilities,2021-04-19,-2.9864627322240267e-06,1.0,1,0.6931471805599453,0.008536654070212535,0.00017703877091806937
DUK,Utilities,2021-05-10,-1.1505267423217447e-05,0.5,2,1.0986122886681098,0.006896992618976583,0.0001756856885623513
DUK,Utilities,2021-05-11,-4.513232852332294e-06,1.0,1,0.6931471805599453,0.007845876021974618,4.127341952498436e-06
DUK,Utilities,2021-05-20,-3.0543102184310555e-05,1.0,1,0.6931471805599453,-0.002610073792084222,1.1963661120091601e-05
DUK,Utilities,2021-06-10,-8.557394721719902e-07,1.0,1,0.6931471805599453,0.0009389677654780825,1.2115734455478252e-05
DUK,Utilities,2021-06-11,-0.0005031367763876915,1.0,1,0.6931471805599453,-0.049305601545484024,0.00022000625112987947
DUK,Utilities,2021-07-19,-0.00020599459821823984,1.0,1,0.6931471805599453,-0.009588377455429509,0.0002153580882434596
DUK,Utilities,2021-08-05,-2.2385241777556075e-05,0.5,2,1.0986122886681098,0.012662344804539316,0.00021248947236078734
DUK,Utilities,2021-08-25,-2.4715138351893984e-05,1.0,1,0.6931471805599453,0.012786795325610001,0.00021334055221379516
DUK,Utilities,2021-09-08,1.0233125067315996e-06,0.0,1,0.6931471805599453,0.015244081134824228,0.00021367347535925004
DUK,Utilities,2021-09-27,-0.00012563503696583211,1.0,1,0.6931471805599453,0.002540665147989784,8.77474367455506e-05
DUK,Utilities,2021-09-28,-3.858592208416667e-06,1.0,1,0.6931471805599453,0.007168274835294142,5.1833921361101214e-05
DUK,Utilities,2021-10-13,-5.039537791162729e-05,1.0,1,0.6931471805599453,-0.0015281238552233845,5.1627510804480086e-05
DUK,Utilities,2021-10-29,6.593917350983247e-05,0.0,1,0.6931471805599453,0.010665534009604016,7.095295501613884e-05
DUK,Utilities,2021-11-04,-5.411805273070058e-05,0.5,2,1.0986122886681098,-0.0031532748516838183,7.065076205464021e-05
DUK,Utilities,2021-11-15,-9.300374586018734e-07,1.0,1,0.6931471805599453,0.003268353980274696,4.862128665276095e-05
DUK,Utilities,2022-02-10,-6.44951214781031e-05,1.0,1,0.6931471805599453,-0.005582254411820031,5.4345520297202934e-05
DUK,Utilities,2022-02-24,2.1850717928373342e-06,0.0,2,1.0986122886681098,0.002298495500667741,5.2233170537318214e-05
DUK,Utilities,2022-03-15,-4.391178663354367e-05,1.0,1,0.6931471805599453,-0.003362799336059652,3.090578829656972e-05
DUK,Utilities,2022-03-21,-0.0022141688968986273,1.0,1,0.6931471805599453,-0.2181914911597005,0.000978638261198646
DUK,Utilities,2022-03-22,-0.0003101631300523877,1.0,1,0.6931471805599453,0.015410102408282,0.00095142984317861
DUK,Utilities,2022-05-09,-9.119754270159319e-05,0.5,2,1.0986122886681098,0.04349132299523717,0.0009482606300855197
DUK,Utilities,2022-05-11,-0.00024517119163647294,1.0,1,0.6931471805599453,0.028628006526218993,0.0009194759935061364
DUK,Utilities,2022-05-16,0.00022403239563573152,0.0,1,0.6931471805599453,0.08049549052202565,0.0009652664757008571
DUK,Utilities,2022-06-15,-1.7330430637230165e-06,1.0,1,0.6931471805599453,0.05256006300669469,0.00021143908411375443
DUK,Utilities,2022-08-01,-1.4127385838946793e-07,1.0,1,0.6931471805599453,0.00847052285052996,0.0001703016646446727
DUK,Utilities,2022-08-04,-8.915566695577581e-06,0.5,2,1.0986122886681098,0.0013926564429311836,0.00016596539557455837
DUK,Utilities,2022-08-11,1.3186136129661463e-06,0.0,1,0.6931471805599453,0.0007704349536652444,0.000101325550129665
DUK,Utilities,2022-09-28,-0.0005102683790028095,1.0,1,0.6931471805599453,-0.055318060412901104,0.0002271740563579505
DUK,Utilities,2022-10-04,-0.00013730967475567013,1.0,1,0.6931471805599453,-0.003336174495416344,0.0002198983434861908
DUK,Utilities,2022-10-06,6.845784082543105e-05,0.0,1,0.6931471805599453,0.019952109696532716,0.00023192027771118384
DUK,Utilities,2022-11-04,-7.871186596730695e-06,0.5,2,1.0986122886681098,0.010947224660640131,0.00023204278336669138
DUK,Utilities,2022-11-10,5.0785693019861355e-06,0.0,1,0.6931471805599453,0.012221312648534875,0.00023252821356262773
DUK,Utilities,2022-12-05,-5.1331786380615085e-05,1.0,1,0.6931471805599453,0.006505077966494355,7.622088212392427e-05
DUK,Utilities,2022-12-08,-1.6193639567063656e-06,1.0,1,0.6931471805599453,0.002297588356441338,4.29519164787949e-05
DUK,Utilities,2022-12-27,7.918492883618455e-07,0.0,1,0.6931471805599453,-0.00017509653503111622,2.3032620547408054e-05
DUK,Utilities,2023-01-03,-0.000490593898575753,1.0,1,0.6931471805599453,-0.047960351490701214,0.00021536455443377497
DUK,Utilities,2023-01-19,0.00019052931747864932,0.0,1,0.6931471805599453,0.02980642435431946,0.0002523933750944574
DUK,Utilities,2023-02-09,-4.4611133489524946e-05,1.0,1,0.6931471805599453,0.0025833642939687702,0.00025253846263993473
DUK,Utilities,2023-02-27,2.2243434614210855e-06,0.0,1,0.6931471805599453,0.00713249893124157,0.0002528009475492247
DUK,Utilities,2023-04-03,-0.0027218719478696585,1.0,1,0.6931471805599453,-0.26535400435022893,0.0012051504382240865
DUK,Utilities,2023-04-04,-0.0001639372785575688,1.0,1,0.6931471805599453,0.04489273852414044,0.0012221696959422105
DUK,Utilities,2023-04-06,-4.266922587703448e-06,1.0,1,0.6931471805599453,0.05432664172076329,0.0011955759973431618
DUK,Utilities,2023-04-28,1.8083628674503416e-06,0.0,1,0.6931471805599453,0.058830095067605725,0.0012010036850271702
DUK,Utilities,2023-05-09,-1.3495910441937061e-05,0.3333333333333333,3,1.3862943611198906,0.05637127780952748,0.001199126707038874
DUK,Utilities,2023-06-12,-2.043046333710663e-05,1.0,1,0.6931471805599453,0.05599222759807769,6.976864232619408e-05
DUK,Utilities,2023-08-08,-1.1069824495280045e-05,0.5,2,1.0986122886681098,0.0028994617916093075,8.561110311497013e-06
DUK,Utilities,2023-08-21,-2.3495099412684795e-06,1.0,1,0.6931471805599453,0.000714144165764689,8.890231361594755e-06
DUK,Utilities,2023-08-22,-1.6426834008598235e-06,1.0,1,0.6931471805599453,0.0007464785668768552,7.910918859140684e-06
DUK,Utilities,2023-08-28,0.0019436938455328345,0.0,1,0.6931471805599453,0.1953491523856125,0.0008732478799326097
DUK,Utilities,2023-09-08,-2.627420599310426e-06,1.0,1,0.6931471805599453,-0.038426769347097434,0.0008712325798676099
DUK,Utilities,2023-11-02,-1.1048131000279682e-05,0.5,2,1.0986122886681098,-0.03962490124195028,0.0008712301131553041
DUK,Utilities,2023-12-18,5.4081474445411e-06,0.0,1,0.6931471805599453,-0.03797970726736821,0.0008703738782334874
DUK,Utilities,2023-12-19,-1.0826770449057221e-06,1.0,1,0.6931471805599453,-0.038783942864029086,0.0008703114371054201
DUK,Utilities,2024-01-05,-2.636829776747618e-06,1.0,1,0.6931471805599453,-0.03895055826433236,5.865160927141654e-06
DUK,Utilities,2024-01-12,3.2778302738734055e-07,0.0,1,0.6931471805599453,0.000272516522272781,5.983882789082126e-06
DUK,Utilities,2024-01-31,-1.2552974112622906e-05,1.0,1,0.6931471805599453,-0.001074663264262199,6.573696483121902e-06
DUK,Utilities,2024-02-08,-2.5350364012410864e-05,1.0,1,0.6931471805599453,-0.0023243053919941303,1.0809650664267729e-05
DUK,Utilities,2024-02-23,1.0225681990050361e-06,0.0,1,0.6931471805599453,0.000928158058286499,1.119325385718679e-05
DUK,Utilities,2024-03-15,-1.38279574457556e-07,1.0,1,0.6931471805599453,0.0007699683760620245,1.1534085537495024e-05
DUK,Utilities,2024-04-12,-3.438601197558455e-06,1.0,1,0.6931471805599453,0.00038996520970613346,1.10197840304019e-05
DUK,Utilities,2024-05-07,-9.653950132815226e-05,0.5,2,1.0986122886681098,-0.00884479711885433,4.146725917699052e-05
DUK,Utilities,2024-05-13,1.0204289537796285e-05,0.0,1,0.6931471805599453,0.0035093125120511104,4.431879420467185e-05
DUK,Utilities,2024-06-07,-1.5765958778501954e-06,1.0,1,0.6931471805599453,0.0016201308994823194,4.405762015154521e-05
DUK,Utilities,2024-07-08,3.520826794556342e-07,0.0,1,0.6931471805599453,0.001864982036750007,4.410866514474299e-05
DUK,Utilities,2024-07-15,3.628459671745077e-05,0.0,1,0.6931471805599453,0.0054484261954712565,5.054047057074856e-05
DUK,Utilities,2024-08-06,-0.00013050748438558912,0.5,2,1.0986122886681098,-0.012025245873132917,6.519630928216763e-05
DUK,Utilities,2024-08-22,0.01467876136302948,0.0,1,0.6931471805599453,1.4695809985295227,0.006575518559665478
DUK,Utilities,2024-11-07,-0.00012602702702224633,0.5,2,1.0986122886681098,-0.3042689819454836,0.006589547024302692
F,Consumer Discret.,2019-01-03,5.5218770285137e-06,0.0,1,0.6931471805599453,,
F,Consumer Discret.,2019-01-15,-1.0156894859392196e-05,1.0,1,0.6931471805599453,,
F,Consumer Discret.,2019-01-16,-1.068276833393611e-05,1.0,1,0.6931471805599453,-0.0008365259418496862,9.207704764190542e-06
F,Consumer Discret.,2019-01-23,-1.0153606126550585e-05,1.0,1,0.6931471805599453,-0.0005047677404945716,7.930383333258951e-06
F,Consumer Discret.,2019-02-19,-8.046234142966568e-06,1.0,1,0.6931471805599453,-0.00016783860701252706,6.908808205428894e-06
F,Consumer Discret.,2019-02-21,9.334456262877211e-05,0.0,1,0.6931471805599453,0.010004808791563846,4.6120822672280205e-05
F,Consumer Discret.,2019-03-27,2.8402664611348882e-06,0.0,1,0.6931471805599453,-0.0008020745372050442,4.49925434099326e-05
F,Consumer Discret.,2019-04-04,2.895289071602747e-06,0.0,1,0.6931471805599453,-0.0010565155025688,4.355792383600981e-05
F,Consumer Discret.,2019-04-17,-2.9239636205602437e-06,1.0,1,0.6931471805599453,-0.0019100019198958762,4.257427925803669e-05
F,Consumer Discret.,2019-04-25,-1.427232928108424e-05,1.0,1,0.6931471805599453,-0.0031894313360680826,4.35916103260122e-05
F,Consumer Discret.,2019-04-26,2.7387509362597484e-05,0.0,2,1.0986122886681098,0.001101074431062443,1.5231891007020498e-05
F,Consumer Discret.,2019-05-14,-4.1338666051160544e-05,1.0,1,0.6931471805599453,-0.004452402044989867,2.509958022732717e-05
F,Consumer Discret.,2019-05-28,-0.002062404528260231,1.0,1,0.6931471805599453,-0.20567540961565098,0.0009191832884852655
F,Consumer Discret.,2019-06-04,2.142295488738455e-05,0.0,1,0.6931471805599453,0.044013335045747226,0.0009219967632841481
F,Consumer Discret.,2019-06-06,-9.507332288194448e-05,1.0,1,0.6931471805599453,0.03187676889865543,0.0009139152139763283
F,Consumer Discret.,2019-06-12,-0.002033668104559183,1.0,1,0.6931471805599453,-0.16036668939705123,0.001101580352299852
F,Consumer Discret.,2019-07-03,6.228550773812458e-06,0.0,1,0.6931471805599453,0.08484408841468394,0.001110396085317224
F,Consumer Discret.,2019-07-10,-0.00019309576600790024,1.0,1,0.6931471805599453,0.06396031240001321,0.0008845862048022902
F,Consumer Discret.,2019-07-12,-6.016372935846448e-06,1.0,1,0.6931471805599453,0.04528207646217197,0.0008809394587656358
F,Consumer Discret.,2019-07-24,-8.113158401101828e-06,1.0,1,0.6931471805599453,0.045621184472111054,0.0008908545546136356
F,Consumer Discret.,2019-07-25,4.434065203895443e-08,0.0,1,0.6931471805599453,0.04469773108780828,8.565981825603902e-05
F,Consumer Discret.,2019-10-01,-0.000227812968660146,1.0,1,0.6931471805599453,-0.018762248747634658,0.00011340502917614521
F,Consumer Discret.,2019-10-02,-4.535930202109739e-06,1.0,1,0.6931471805599453,0.008246285486848137,9.98441201360858e-05
F,Consumer Discret.,2019-10-23,7.134578481782228e-06,0.0,1,0.6931471805599453,0.005642139639121524,0.00010142958932294021
F,Consumer Discret.,2019-10-24,-1.8719185845839093e-07,1.0,1,0.6931471805599453,0.0046469435767448886,0.00010224124854042
F,Consumer Discret.,2019-10-29,-2.432470500934869e-05,1.0,1,0.6931471805599453,0.0020746729308029894,0.00010011158169889227
F,Consumer Discret.,2019-12-09,-5.654666165355593e-05,1.0,1,0.6931471805599453,-0.0006601418203899814,2.5639503839920807e-05
F,Consumer Discret.,2019-12-11,-1.2489275832194835e-05,1.0,1,0.6931471805599453,0.00032027062161432706,2.501342300444965e-05
F,Consumer Discret.,2020-01-06,1.2824608347727917e-05,0.0,1,0.6931471805599453,0.003010725952208304,2.64879973076135e-05
F,Consumer Discret.,2020-01-22,-0.04063607007265091,1.0,1,0.6931471805599453,-4.061992542744974,0.018164015924672126
F,Consumer Discret.,2020-02-04,3.1401934393215925e-05,0.0,1,0.6931471805599453,0.8174723155752872,0.018170259156076975
F,Consumer Discret.,2020-02-05,2.6783590101331356e-07,0.0,1,0.6931471805599453,0.8132443729380157,0.01817658850788693
F,Consumer Discret.,2020-02-07,7.672436368011404e-06,0.0,1,0.6931471805599453,0.812848543033624,0.01817883906987986
F,Consumer Discret.,2020-03-19,-0.0001241333993675653,0.5,2,1.0986122886681098,0.7992647252160623,0.018163623926898888
F,Consumer Discret.,2020-03-25,1.0793766705319285e-05,0.0,1,0.6931471805599453,0.8154966019776565,6.220028522260978e-05
F,Consumer Discret.,2020-03-26,2.221328941232059e-06,0.0,1,0.6931471805599453,0.0017020814141233132,5.800934692312324e-05
F,Consumer Discret.,2020-04-02,1.3792598110740073e-05,0.0,1,0.6931471805599453,0.003442820440113792,5.9523316536589264e-05
F,Consumer Discret.,2020-04-13,-0.6254216432571411,1.0,1,0.6931471805599453,-20.463056204339978,0.27968618640754955
F,Consumer Discret.,2020-04-22,-7.452019417542033e-06,1.0,1,0.6931471805599453,0.9999404333058844,0.27969922593694757
F,Consumer Discret.,2020-04-28,4.27714257966727e-05,0.0,1,0.6931471805599453,1.0003419513059504,0.2797028016608632
F,Consumer Discret.,2020-04-29,-1.5853925106057432e-07,1.0,1,0.6931471805599453,0.9999987324370173,0.27970253560798264
F,Consumer Discret.,2020-05-19,-1.1365150385245215e-05,1.0,1,0.6931471805599453,0.9999091329812545,0.2796997230633904
F,Consumer Discret.,2020-06-02,-7.017984171397984e-05,1.0,1,0.6931471805599453,0.9994389184261667,4.033928583618068e-05
F,Consumer Discret.,2020-07-02,1.0958605344058014e-05,0.0,1,0.6931471805599453,0.0020235430338289007,4.137446202626957e-05
F,Consumer Discret.,2020-07-31,2.6783595501456148e-06,0.5,2,1.0986122886681098,0.0008273059592056597,3.261539140506832e-05
F,Consumer Discret.,2020-08-04,3.5171360650565475e-06,0.0,1,0.6931471805599453,0.0017130449356272948,3.303321910930532e-05
F,Consumer Discret.,2020-10-01,-7.213311619125307e-07,1.0,1,0.6931471805599453,0.0012156847066080445,3.349483452226939e-05
F,Consumer Discret.,2020-10-02,3.4183449315605685e-06,0.0,1,0.6931471805599453,0.0014167759314887007,4.272787570631431e-06
F,Consumer Discret.,2020-10-15,-1.9916151359211653e-06,1.0,1,0.6931471805599453,-0.0005961838081702808,2.5588687523424375e-06
F,Consumer Discret.,2020-10-28,3.789367474382743e-05,0.0,1,0.6931471805599453,0.0036513495894041625,1.665621251667223e-05
F,Consumer Discret.,2020-10-29,-1.0104918146680575e-07,1.0,1,0.6931471805599453,-0.0008524291069988976,1.69977430310719e-05
F,Consumer Discret.,2020-12-31,-3.816493335762061e-05,1.0,1,0.6931471805599453,-0.004586453819683811,2.696262276002383e-05
F,Consumer Discret.,2021-01-06,4.155663191340864e-08,0.0,1,0.6931471805599453,-1.6932776816247497e-05,2.690442544166913e-05
F,Consumer Discret.,2021-01-11,-4.198914211883675e-06,1.0,1,0.6931471805599453,-0.0003734440952030127,2.6953811819748908e-05
F,Consumer Discret.,2021-01-21,-0.003884017001837492,1.0,1,0.6931471805599453,-0.3883111068762446,0.001732316045331255
F,Consumer Discret.,2021-02-04,0.23094294965267181,0.0,1,0.6931471805599453,1.759148918584175,0.10373334177192296
F,Consumer Discret.,2021-02-05,1.3942258192400914e-07,0.0,1,0.6931471805599453,-0.999996929242717,0.10372914819455993
F,Consumer Discret.,2021-03-12,-4.195770452497527e-05,1.0,1,0.6931471805599453,-1.0009239549951492,0.10373374644227354
F,Consumer Discret.,2021-03-16,-0.3409113883972168,1.0,1,0.6931471805599453,-8.508634205115875,0.2043134399338707
F,Consumer Discret.,2021-03-17,-2.0768622562172823e-05,1.0,1,0.6931471805599453,0.9990882499256719,0.20441003987324236
F,Consumer Discret.,2021-04-01,-6.39989593764767e-07,1.0,1,0.6931471805599453,0.9999709177666031,0.15245313974834976
F,Consumer Discret.,2021-04-14,2.93552966468269e-06,0.0,1,0.6931471805599453,1.0000430461614007,0.15245345244054695
F,Consumer Discret.,2021-04-28,2.3146076273405924e-05,0.0,1,0.6931471805599453,1.000339413332292,0.1524607310044046
F,Consumer Discret.,2021-04-29,-2.215748509115656e-07,1.0,1,0.6931471805599453,0.9999967502128749,1.558997616040122e-05
F,Consumer Discret.,2021-05-18,-1.146720205724705e-05,1.0,1,0.6931471805599453,-0.0012357485843494942,1.2634134064194323e-05
F,Consumer Discret.,2021-05-25,2.1476582332979888e-05,0.0,1,0.6931471805599453,0.0018726014445746841,1.4830918383906108e-05
F,Consumer Discret.,2021-05-26,-4.224759322823957e-06,1.0,2,1.0986122886681098,-0.0011398641595405934,1.5664737550905906e-05
F,Consumer Discret.,2021-06-03,-0.0012329107848927379,1.0,1,0.6931471805599453,-0.12386526093678185,0.000552132943009809
F,Consumer Discret.,2021-06-17,-7.52318010199815e-06,1.0,1,0.6931471805599453,0.023794636765614992,0.0005513312049042051
F,Consumer Discret.,2021-06-28,-5.9886366216233e-05,1.0,1,0.6931471805599453,0.018704350259213243,0.0005465661239368261
F,Consumer Discret.,2021-07-02,-1.1374368114047684e-06,1.0,1,0.6931471805599453,0.025547626482875785,0.0005437760909647284
F,Consumer Discret.,2021-07-09,-3.1981962820282206e-05,1.0,1,0.6931471805599453,0.022915454264875734,0.000540630145075861
F,Consumer Discret.,2021-07-28,2.7751553716370836e-05,0.0,1,0.6931471805599453,0.029443949988490203,3.308305337221543e-05
F,Consumer Discret.,2021-07-29,-1.536532181489747e-07,1.0,1,0.6931471805599453,0.0014401825228560483,3.3634249829311024e-05
F,Consumer Discret.,2021-08-04,-3.872373781632632e-07,1.0,1,0.6931471805599453,0.001269433569177636,2.1139295618659972e-05
F,Consumer Discret.,2021-09-02,-1.2443979358067736e-06,1.0,1,0.6931471805599453,-6.265063348109842e-06,2.1139293688284797e-05
F,Consumer Discret.,2021-09-09,-1.1669289960991591e-06,1.0,1,0.6931471805599453,3.6210531106917103e-06,1.2749814082343301e-05
F,Consumer Discret.,2021-09-10,1.4020281014381908e-05,0.0,1,0.6931471805599453,0.0009060413776751375,6.6172424731672316e-06
F,Consumer Discret.,2021-09-28,-2.92577260552207e-06,1.0,1,0.6931471805599453,-0.0005139385302754818,6.971800269500478e-06
F,Consumer Discret.,2021-09-29,1.5842097127460875e-06,0.0,1,0.6931471805599453,-7.497910701204083e-06,6.882304064550732e-06
F,Consumer Discret.,2021-10-04,4.523353709373623e-07,0.0,1,0.6931471805599453,-0.00016011428670026365,6.718934576777592e-06
F,Consumer Discret.,2021-10-27,2.6821799110621214e-05,0.0,1,0.6931471805599453,0.002442897421133239,1.2328883570744545e-05
F,Consumer Discret.,2021-10-28,-1.0908979675150476e-07,1.0,1,0.6931471805599453,-0.0008099660317384404,1.2220114004365733e-05
F,Consumer Discret.,2021-11-03,-7.805647328495979e-07,1.0,1,0.6931471805599453,-0.0005945261091255816,1.1898474725172764e-05
F,Consumer Discret.,2021-11-04,-0.0006825514719821513,1.0,1,0.6931471805599453,-0.0688145209915092,0.0003084176236136853
F,Consumer Discret.,2021-11-12,-1.0799392839544453e-05,1.0,1,0.6931471805599453,0.01204340055664943,0.00030725543899210177
F,Consumer Discret.,2021-11-19,5.4116198953124695e-06,0.0,1,0.6931471805599453,0.013889536394344757,0.0003046005560417074
F,Consumer Discret.,2021-12-02,-7.364869816228747e-07,1.0,1,0.6931471805599453,0.0137029292909574,0.00030452979288805366
F,Consumer Discret.,2021-12-09,-5.713728114642436e-06,1.0,1,0.6931471805599453,0.013217753121352871,0.00030398201796770193
F,Consumer Discret.,2022-01-05,3.947965524275787e-06,0.0,1,0.6931471805599453,0.01428258575288055,6.749767860679161e-06
F,Consumer Discret.,2022-01-18,0.0016801354940980673,0.0,1,0.6931471805599453,0.16817134986013116,0.0007510667973734367
F,Consumer Discret.,2022-02-02,2.9394977900665253e-06,0.0,1,0.6931471805599453,-0.03336694750942115,0.0007513400937944767
F,Consumer Discret.,2022-02-03,8.646389687783085e-06,0.0,1,0.6931471805599453,-0.03274681587754458,0.000750299425800954
F,Consumer Discret.,2022-02-04,4.174203240836505e-07,0.0,1,0.6931471805599453,-0.03375737034730264,0.0007496019569213959
F,Consumer Discret.,2022-03-02,2.5896770239342004e-07,0.5,2,1.0986122886681098,-0.033895838578246185,0.0007500161462144247
F,Consumer Discret.,2022-04-04,4.804955096915364e-06,0.0,1,0.6931471805599453,-0.03336745988235634,3.4810714452747352e-06
F,Consumer Discret.,2022-04-27,2.2055137378629297e-05,0.0,1,0.6931471805599453,0.0018641691258380888,8.981619066259367e-06
F,Consumer Discret.,2022-04-28,-6.296181140896806e-07,1.0,1,0.6931471805599453,-0.0007866192152050644,9.557176084806563e-06
F,Consumer Discret.,2022-05-04,4.2449428292457014e-06,0.0,1,0.6931471805599453,-0.00011364296483407087,9.207050620609358e-06
F,Consumer Discret.,2022-05-17,3.1886644137557596e-05,0.0,1,0.6931471805599453,0.0025739767158938776,1.3846346801012955e-05
F,Consumer Discret.,2022-06-02,2.9263010219438e-06,0.0,1,0.6931471805599453,-0.0009546111243707855,1.4129028196870489e-05
F,Consumer Discret.,2022-06-23,4.406393600220326e-06,0.0,1,0.6931471805599453,-0.0007690287850437016,1.3192723396951431e-05
F,Consumer Discret.,2022-07-05,5.4891424952074885e-06,0.0,1,0.6931471805599453,-0.00030777901997680607,1.2385477402639467e-05
F,Consumer Discret.,2022-07-14,-1.4585819371859543e-05,1.0,1,0.6931471805599453,-0.0024376504188694526,1.662933690213464e-05
F,Consumer Discret.,2022-07-21,-7.50223989598453e-07,1.0,1,0.6931471805599453,-0.0006774756366212387,8.218193993738945e-06
F,Consumer Discret.,2022-07-27,2.2670992620987818e-05,0.0,1,0.6931471805599453,0.0023173833869805094,1.3392645746069379e-05
F,Consumer Discret.,2022-07-28,-3.029840058843547e-07,1.0,1,0.6931471805599453,-0.0003749081076875882,1.3473581857921123e-05
